Date,cash_weight
2001-02-28,0.5056695413505157
2001-03-31,0.5084395447374965
2001-04-30,0.381358802161044
2001-05-31,0.40097481042621475
2001-06-30,0.38255915544313013
2001-07-31,0.39088326413713237
2001-08-31,0.37900643499306474
2001-09-30,0.12285623119870748
2001-10-31,0.23231894840939848
2001-11-30,0.22964289769915336
2001-12-31,0.4241486850831042
2002-01-31,0.3785061064198606
2002-02-28,0.375497965456832
2002-03-31,0.38356488140549516
2002-04-30,0.3683333707615358
2002-05-31,0.3630842520296249
2002-06-30,0.3687560234830807
2002-07-31,0.38452846485125636
2002-08-31,0.45531464428892454
2002-09-30,0.444577078990922
2002-10-31,0.4584898063427485
2002-11-30,0.4899241181040488
2002-12-31,0.44048894392990334
2003-01-31,0.4607532892533035
2003-02-28,0.45707269682073404
2003-03-31,0.4434691477756014
2003-04-30,0.4372740182643212
2003-05-31,0.45885038651046517
2003-06-30,0.46760540711697085
2003-07-31,0.18765205150015418
2003-08-31,0.06937666648939389
2003-09-30,0.07867853410771686
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.0
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,0.0
2004-11-30,0.0
2004-12-31,0.0
2005-01-31,0.0
2005-02-28,0.0
2005-03-31,0.0
2005-04-30,0.0
2005-05-31,0.0
2005-06-30,0.0
2005-07-31,0.0
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,0.0
2005-12-31,0.0
2006-01-31,0.0
2006-02-28,0.0
2006-03-31,0.0
2006-04-30,0.0
2006-05-31,0.0
2006-06-30,0.0
2006-07-31,0.0
2006-08-31,0.0
2006-09-30,0.0
2006-10-31,0.08938418132776649
2006-11-30,0.0
2006-12-31,0.0
2007-01-31,0.0
2007-02-28,0.0
2007-03-31,0.0
2007-04-30,0.0
2007-05-31,0.0
2007-06-30,0.0
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,0.0
2007-10-31,0.0
2007-11-30,0.0
2007-12-31,0.0
2008-01-31,0.0
2008-02-29,0.0
2008-03-31,0.0
2008-04-30,0.0
2008-05-31,0.008772693991040081
2008-06-30,0.02261652752864196
2008-07-31,0.03497593989242609
2008-08-31,0.1595489876685482
2008-09-30,0.15965096474143536
2008-10-31,0.211409355155735
2008-11-30,0.3020236205372505
2008-12-31,0.296189573830168
2009-01-31,0.2847273393642512
2009-02-28,0.2538481938062055
2009-03-31,0.296537083703034
2009-04-30,0.3289541193364184
2009-05-31,0.31178482199408675
2009-06-30,0.3111007210906286
2009-07-31,0.3214046095192912
2009-08-31,0.35043424909520615
2009-09-30,0.3556394788097984
2009-10-31,0.2885966953756548
2009-11-30,0.08629372275109226
2009-12-31,0.14737013426351764
2010-01-31,0.15619516180897108
2010-02-28,0.220211856009649
2010-03-31,0.0
2010-04-30,0.0
2010-05-31,0.0
2010-06-30,0.19496497678044777
2010-07-31,0.2819809595459296
2010-08-31,0.29210562265359674
2010-09-30,0.3336073036775503
2010-10-31,0.36825733083517764
2010-11-30,0.36464328470485896
2010-12-31,0.3394178325890097
2011-01-31,0.3552419395588128
2011-02-28,0.3038181743589382
2011-03-31,0.3022196802325483
2011-04-30,0.26521534766047594
2011-05-31,0.26010540162191054
2011-06-30,0.16870320416305806
2011-07-31,0.025912936682129017
2011-08-31,0.0
2011-09-30,0.009501609996356297
2011-10-31,0.07664913191579814
2011-11-30,0.08871009356833504
2011-12-31,0.08502497400497122
2012-01-31,0.0
2012-02-29,0.0
2012-03-31,0.0
2012-04-30,0.0
2012-05-31,0.0
2012-06-30,0.0
2012-07-31,0.0
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,0.0
2012-11-30,0.0
2012-12-31,0.0
2013-01-31,0.0
2013-02-28,0.0
2013-03-31,0.0
2013-04-30,0.0
2013-05-31,0.0
2013-06-30,0.0
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.0
2013-11-30,0.0
2013-12-31,0.0
2014-01-31,0.0
2014-02-28,0.0
2014-03-31,0.0
2014-04-30,0.0
2014-05-31,0.0
2014-06-30,0.0
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.0
2014-12-31,0.0
2015-01-31,0.0
2015-02-28,0.0
2015-03-31,0.0
2015-04-30,0.0
2015-05-31,0.0
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.0
2015-12-31,0.0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,0.0
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,0.0
2017-12-31,0.0
2018-01-31,0.0
2018-02-28,0.0
2018-03-31,0.0
2018-04-30,0.0
2018-05-31,0.0
2018-06-30,0.0
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.0
2018-12-31,0.0
2019-01-31,0.016449379086388882
2019-02-28,0.03363668557175836
2019-03-31,0.037319637238071746
2019-04-30,0.01913540833299876
2019-05-31,0.021586876686509493
2019-06-30,0.05393914633708241
2019-07-31,0.09826510899908547
2019-08-31,0.39915107440667563
2019-09-30,0.09269186105273985
2019-10-31,0.4003252507062124
2019-11-30,0.0
2019-12-31,0.26346362683243385
2020-01-31,0.0
2020-02-29,0.0
2020-03-31,0.0
2020-04-30,0.0
2020-05-31,0.20065688724305142
2020-06-30,0.17722398192105948
2020-07-31,0.15940484990280301
2020-08-31,0.19166094060839345
2020-09-30,0.2388074234982931
2020-10-31,0.261580451889898
2020-11-30,0.2849642933837748
2020-12-31,0.356945155183091
2021-01-31,0.35838173017637376
2021-02-28,0.3614025769413155
2021-03-31,0.2724432992704462
2021-04-30,0.117663892930013
2021-05-31,0.0032835253399640107
2021-06-30,0.00429652054482399
2021-07-31,0.0910561568048216
2021-08-31,0.10894175426114949
2021-09-30,0.03133442323351099
2021-10-31,0.0
2021-11-30,0.0
2021-12-31,0.0
2022-01-31,0.0
2022-02-28,0.0
2022-03-31,0.0
2022-04-30,0.0
2022-05-31,0.0
2022-06-30,0.0
2022-07-31,0.09291857761296352
2022-08-31,0.1144547660053209
2022-09-30,0.11575218595486725
2022-10-31,0.25742614050453316
2022-11-30,0.3151641392921699
2022-12-31,0.3182562417357312
2023-01-31,0.5485556214229358
2023-02-28,0.543504059545469
2023-03-31,0.5540569690267008
2023-04-30,0.32151408852866803
2023-05-31,0.5302273553425207
2023-06-30,0.27403028696099907
2023-07-31,0.4895929411113187
2023-08-31,0.2079128756741604
2023-09-30,0.2103484522229555
2023-10-31,0.06406497046749349
2023-11-30,0.0
2023-12-31,0.01426560915920716
2024-01-31,0.047188527008413694
2024-02-29,0.05281934991183712
2024-03-31,0.03317228884361623
2024-04-30,0.02174252061812809
2024-05-31,0.10506879727100693
2024-06-30,0.09207254996278513
2024-07-31,0.04903236561092883
2024-08-31,0.04759391143144209
2024-09-30,0.0358816549191634
2024-10-31,0.0
2024-11-30,0.0
2024-12-31,0.0
2025-01-31,0.0
2025-02-28,0.0
2025-03-31,0.0
2025-04-30,0.0
2025-05-31,0.0
2025-06-30,0.0
2025-07-31,0.28938890756665114
2025-08-31,0.0
2025-09-30,0.0
2025-10-31,0.2963619005238832
2025-11-30,0.0
2025-12-31,0.0
2026-01-31,0.0
