Date,scale,cash_weight,risk_off,enter_off,exit_off,risk_flag,lei_flag,yc_T10Y3M_me,lei_proxy
2001-02-28,0.49433059146401015,0.5056694085359899,True,True,0.0,True,True,0.09368421052631579,98.5270275303043
2001-03-31,0.4915605664526837,0.5084394335473164,True,True,0.0,False,True,0.35000000000000003,98.3597784828348
2001-04-30,0.6186403687977764,0.3813596312022236,True,False,0.0,False,True,1.175,98.2757263825393
2001-05-31,0.5990246228669914,0.40097537713300857,True,False,0.0,False,True,1.6881818181818182,98.2495095813954
2001-06-30,0.6174395049077583,0.38256049509224166,True,False,0.0,False,True,1.7190476190476192,98.2264681612313
2001-07-31,0.6091154853585325,0.39088451464146745,True,False,0.0,False,True,1.6428571428571428,98.1821195527087
2001-08-31,0.6209922008004022,0.3790077991995978,True,False,0.0,False,True,1.5334782608695654,98.1195145341749
2001-09-30,0.8771426996287813,0.12285730037121867,True,False,0.0,False,True,2.0394117647058825,98.0790056128471
2001-10-31,0.7676802589496694,0.2323197410503306,True,False,0.0,False,True,2.369090909090909,98.1302054356538
2001-11-30,0.7703562771900615,0.2296437228099385,True,False,0.0,False,False,2.745,98.2989907132366
2001-12-31,0.575850407702193,0.424149592297807,True,False,0.0,False,False,3.3674999999999997,98.5642602433959
2002-01-31,0.6214930487948663,0.37850695120513367,True,False,0.0,False,False,3.350952380952381,98.8715061680542
2002-02-28,0.6245013391449372,0.3754986608550628,True,False,0.0,False,False,3.154736842105263,99.1627895080385
2002-03-31,0.6164343715356426,0.3835656284643574,True,False,0.0,False,False,3.4590000000000005,99.3816779278392
2002-04-30,0.6316657191932747,0.36833428080672526,True,False,0.0,False,False,3.465909090909091,99.4725096562078
2002-05-31,0.6369148188557066,0.36308518114429345,True,False,0.0,False,False,3.4040909090909093,99.4157054464758
2002-06-30,0.6312427682026579,0.3687572317973421,True,False,0.0,False,False,3.1945,99.2199934060472
2002-07-31,0.6154699467476247,0.3845300532523753,True,False,0.0,False,False,2.9395454545454545,98.938062139634
2002-08-31,0.5446844615289034,0.4553155384710966,True,False,0.0,False,True,2.61,98.6369655890599
2002-09-30,0.5554219543885284,0.44457804561147163,True,False,0.0,False,True,2.211,98.3575358604876
2002-10-31,0.5415096254849924,0.4584903745150076,True,False,0.0,False,True,2.330909090909091,98.1376320394135
2002-11-30,0.5100752036348642,0.48992479636513575,True,False,0.0,False,True,2.7936842105263158,97.9923698327509
2002-12-31,0.5595105794349872,0.44048942056501283,True,False,0.0,False,True,2.8214285714285716,97.8950668705714
2003-01-31,0.5392461179584309,0.4607538820415691,True,False,0.0,False,True,2.8595238095238096,97.8244158736792
2003-02-28,0.5429266292885306,0.45707337071146936,True,False,0.0,False,True,2.7173684210526314,97.7910190007616
2003-03-31,0.5565302096860248,0.44346979031397515,True,False,0.0,False,True,2.6561904761904764,97.8270977636683
2003-04-30,0.5627251392041436,0.4372748607958564,True,False,0.0,False,True,2.8061904761904763,97.9598730881959
2003-05-31,0.5411493259896536,0.4588506740103464,True,False,0.0,False,False,2.480952380952381,98.1831871593471
2003-06-30,0.5323943155911735,0.46760568440882655,False,False,1.0,False,False,2.3980952380952383,98.4695016638073
2003-07-31,0.8123477204719433,0.18765227952805674,False,False,1.0,False,False,3.0549999999999997,98.8030405318839
2003-08-31,0.9306228366760789,0.06937716332392108,False,False,1.0,False,False,3.4761904761904763,99.1711984628252
2003-09-30,0.921320958316917,0.07867904168308304,False,False,1.0,False,False,3.3190476190476192,99.5606927351845
2003-10-31,1.0,0.0,False,False,1.0,False,False,3.3486363636363636,99.9494216433111
2003-11-30,1.0,0.0,False,False,1.0,False,False,3.3477777777777775,100.30553264386
2003-12-31,1.0,0.0,False,False,1.0,False,False,3.353181818181818,100.60048125023
2004-01-31,1.0,0.0,False,False,1.0,False,False,3.25,100.826899329602
2004-02-29,1.0,0.0,False,False,1.0,False,False,3.139473684210526,100.984015407491
2004-03-31,1.0,0.0,False,False,1.0,False,False,2.8730434782608696,101.074456988891
2004-04-30,1.0,0.0,False,False,1.0,False,False,3.38952380952381,101.100595934092
2004-05-31,1.0,0.0,False,False,1.0,False,False,3.6759999999999997,101.077558447567
2004-06-30,1.0,0.0,False,False,1.0,False,False,3.4457142857142857,101.013465432956
2004-07-31,1.0,0.0,False,False,1.0,False,False,3.1404761904761904,100.915129548462
2004-08-31,1.0,0.0,False,False,1.0,False,True,2.778181818181818,100.800457022261
2004-09-30,1.0,0.0,False,False,0.0,False,True,2.4442857142857144,100.698048276324
2004-10-31,1.0,0.0,False,False,0.0,False,True,2.3024999999999998,100.627695636038
2004-11-30,1.0,0.0,False,False,1.0,False,True,2.0865,100.598898829157
2004-12-31,1.0,0.0,False,False,1.0,False,True,2.0081818181818183,100.585476510527
2005-01-31,1.0,0.0,False,False,1.0,False,True,1.8504999999999998,100.551927448821
2005-02-28,1.0,0.0,False,False,1.0,False,True,1.5857894736842104,100.491905757967
2005-03-31,1.0,0.0,False,False,1.0,False,True,1.7018181818181817,100.416841804749
2005-04-30,1.0,0.0,False,False,1.0,False,True,1.5042857142857142,100.362945320563
2005-05-31,1.0,0.0,False,False,1.0,False,True,1.2423809523809524,100.355660095421
2005-06-30,1.0,0.0,False,False,1.0,False,True,0.9618181818181818,100.391996082504
2005-07-31,1.0,0.0,False,False,1.0,False,True,0.89,100.445552091959
2005-08-31,1.0,0.0,False,False,1.0,False,False,0.7443478260869566,100.517098884086
2005-09-30,1.0,0.0,False,False,1.0,False,False,0.7047619047619048,100.622224159663
2005-10-31,1.0,0.0,False,False,1.0,False,False,0.671,100.772871191637
2005-11-30,1.0,0.0,False,False,1.0,False,False,0.5605,100.95467717858
2005-12-31,1.0,0.0,False,False,1.0,False,False,0.4961904761904762,101.128321294561
2006-01-31,1.0,0.0,False,False,1.0,False,False,0.08,101.263281931031
2006-02-28,1.0,0.0,False,False,1.0,False,False,0.02947368421052632,101.350030866701
2006-03-31,1.0,0.0,False,False,1.0,False,False,0.09608695652173913,101.382436308398
2006-04-30,1.0,0.0,False,False,1.0,False,False,0.26894736842105266,101.356308450193
2006-05-31,1.0,0.0,False,False,1.0,False,False,0.2736363636363636,101.294265589949
2006-06-30,1.0,0.0,False,False,1.0,False,False,0.18863636363636366,101.232447879676
2006-07-31,1.0,0.0,False,False,1.0,False,True,0.011,101.192363695525
2006-08-31,1.0,0.0,False,False,1.0,True,True,-0.21391304347826087,101.196035970118
2006-09-30,1.0,0.0,True,True,1.0,True,True,-0.211,101.255553375293
2006-10-31,0.9106141999630918,0.08938580003690821,False,True,1.0,True,True,-0.31714285714285717,101.349471815572
2006-11-30,1.0,0.0,True,True,1.0,True,False,-0.4780952380952381,101.463549178189
2006-12-31,1.0,0.0,False,False,1.0,True,False,-0.4085,101.587123155393
2007-01-31,1.0,0.0,False,False,1.0,True,False,-0.3457142857142857,101.70763631334
2007-02-28,1.0,0.0,False,False,1.0,True,False,-0.44052631578947365,101.825732560934
2007-03-31,1.0,0.0,False,False,1.0,True,False,-0.5154545454545455,101.947844022142
2007-04-30,1.0,0.0,False,False,1.0,True,False,-0.3128571428571429,102.063771364767
2007-05-31,1.0,0.0,False,False,1.0,True,False,-0.12136363636363635,102.151715578736
2007-06-30,1.0,0.0,False,False,1.0,True,False,0.36095238095238097,102.197386526671
2007-07-31,1.0,0.0,False,False,1.0,False,False,0.04333333333333333,102.184510753902
2007-08-31,1.0,0.0,False,False,1.0,False,False,0.35782608695652174,102.110157163702
2007-09-30,1.0,0.0,False,False,1.0,False,False,0.5273684210526316,102.002051305913
2007-10-31,1.0,0.0,False,False,1.0,False,True,0.525,101.880882359437
2007-11-30,1.0,0.0,False,False,1.0,False,True,0.794,101.751771340301
2007-12-31,1.0,0.0,False,False,1.0,False,True,1.0310000000000001,101.626519946612
2008-01-31,1.0,0.0,False,False,0.0,False,True,0.9242857142857143,101.495077057319
2008-02-29,1.0,0.0,False,False,0.0,False,True,1.5635,101.345191240743
2008-03-31,1.0,0.0,False,False,0.0,False,True,2.2265,101.178790965304
2008-04-30,1.0,0.0,False,False,0.0,False,True,2.3631818181818183,100.971413817953
2008-05-31,0.9912301991964125,0.008769800803587469,False,False,0.0,False,True,2.1157142857142857,100.690140434536
2008-06-30,0.9773864067304182,0.02261359326958179,False,False,0.0,False,True,2.209047619047619,100.297242298835
2008-07-31,0.9650270006988353,0.03497299930116471,False,False,0.0,False,True,2.3527272727272726,99.7607748936826
2008-08-31,0.8404529520919259,0.15954704790807406,False,False,0.0,False,True,2.132857142857143,99.0638760450963
2008-09-30,0.8403509453089155,0.15964905469108448,False,False,0.0,False,True,2.5395238095238093,98.2198611197992
2008-10-31,0.7885924673514473,0.21140753264855272,False,False,0.0,False,True,3.128181818181818,97.2914404971254
2008-11-30,0.6979768214361354,0.3020231785638646,False,False,0.0,False,True,3.332777777777778,96.402175516032
2008-12-31,0.703810651286389,0.296189348713611,False,False,0.0,False,True,2.3822727272727273,95.65365176983
2009-01-31,0.715272352566187,0.28472764743381296,False,False,0.0,False,True,2.388,95.1103910205856
2009-02-28,0.7461509858385873,0.2538490141614127,False,False,0.0,False,True,2.5747368421052634,94.810135135915
2009-03-31,0.7034620892452692,0.2965379107547308,False,False,0.0,False,True,2.6036363636363635,94.7705483115124
2009-04-30,0.6710452815710469,0.3289547184289531,False,False,0.0,False,True,2.769047619047619,94.9811967586682
2009-05-31,0.6882148079538178,0.31178519204618216,False,False,0.0,False,True,3.116,95.3730800729241
2009-06-30,0.6888992044164572,0.31110079558354276,False,False,0.0,False,False,3.5431818181818184,95.8748288992056
2009-07-31,0.6785951637725789,0.3214048362274211,False,False,0.0,False,False,3.3786363636363634,96.4236575074058
2009-08-31,0.6495654190924185,0.3504345809075815,False,False,1.0,False,False,3.415238095238095,96.9781977366731
2009-09-30,0.6443602416017821,0.35563975839821793,False,False,1.0,False,False,3.2785714285714285,97.507208301469
2009-10-31,0.7114027774376022,0.28859722256239784,False,False,1.0,False,False,3.3133333333333335,97.992617229168
2009-11-30,0.9137075308729515,0.08629246912704847,False,False,1.0,False,False,3.3505263157894736,98.4366159166413
2009-12-31,0.8526302998076246,0.14736970019237539,False,False,1.0,False,False,3.5354545454545456,98.8442425756176
2010-01-31,0.8438052638333207,0.15619473616667934,False,False,1.0,False,False,3.6715789473684213,99.1960335237333
2010-02-28,0.7797886310162246,0.22021136898377536,False,False,1.0,False,False,3.582105263157895,99.4570595172618
2010-03-31,1.0,0.0,False,False,1.0,False,False,3.57695652173913,99.6311281733174
2010-04-30,1.0,0.0,False,False,1.0,False,False,3.6845454545454546,99.7015365902606
2010-05-31,1.0,0.0,False,False,1.0,False,False,3.2600000000000002,99.6788645556703
2010-06-30,0.8050342145432658,0.19496578545673415,False,False,1.0,False,False,3.080454545454545,99.6032715663131
2010-07-31,0.7180188777961065,0.2819811222038935,False,False,0.0,False,False,2.853809523809524,99.539749963146
2010-08-31,0.7078943111682713,0.2921056888317287,False,False,0.0,False,False,2.5436363636363635,99.5383176048394
2010-09-30,0.6663925138078073,0.3336074861921927,False,False,0.0,False,True,2.4957142857142856,99.6103649075422
2010-10-31,0.6317421513990218,0.3682578486009782,False,False,0.0,False,False,2.4055,99.7419795062508
2010-11-30,0.6353562977089351,0.3646437022910649,False,False,1.0,False,False,2.62,99.9211450357829
2010-12-31,0.6605817582525839,0.3394182417474161,False,False,1.0,False,False,3.15,100.110551945963
2011-01-31,0.6447578784376738,0.35524212156232615,False,False,1.0,False,False,3.242,100.270502511149
2011-02-28,0.696181592371018,0.30381840762898205,False,False,1.0,False,False,3.444210526315789,100.365908360126
2011-03-31,0.6977798666028034,0.30222013339719656,False,False,1.0,False,False,3.313913043478261,100.361103187413
2011-04-30,0.7347843153151327,0.26521568468486734,False,False,1.0,False,False,3.3965000000000005,100.253081633419
2011-05-31,0.7398941964536799,0.26010580354632007,False,False,1.0,False,False,3.127619047619048,100.053421732551
2011-06-30,0.8312961465776205,0.16870385342237948,False,False,1.0,False,True,2.9650000000000003,99.7851335407981
2011-07-31,0.9740850753526804,0.025914924647319593,False,False,1.0,False,True,2.9655,99.4990043725192
2011-08-31,1.0,0.0,False,False,1.0,False,True,2.278695652173913,99.2607159080748
2011-09-30,0.990496062212052,0.009503937787948002,False,False,0.0,False,True,1.9614285714285713,99.1370092721305
2011-10-31,0.9233501439145123,0.07664985608548769,False,False,0.0,False,True,2.133,99.1577307212265
2011-11-30,0.911289222703026,0.08871077729697396,False,False,0.0,False,True,1.9994999999999998,99.3030225642211
2011-12-31,0.9149744185456433,0.08502558145435668,False,False,0.0,False,True,1.9666666666666666,99.5210746109859
2012-01-31,1.0,0.0,False,False,0.0,False,False,1.932,99.7387320124738
2012-02-29,1.0,0.0,False,False,0.0,False,False,1.8755,99.8911837414503
2012-03-31,1.0,0.0,False,False,1.0,False,False,2.088636363636364,99.9513412751817
2012-04-30,1.0,0.0,False,False,1.0,False,False,1.9690476190476192,99.9233562060093
2012-05-31,1.0,0.0,False,False,1.0,False,False,1.7136363636363638,99.8308920469673
2012-06-30,1.0,0.0,False,False,1.0,False,False,1.5309523809523808,99.7146183673372
2012-07-31,1.0,0.0,False,False,1.0,False,True,1.4295238095238094,99.6250130269853
2012-08-31,1.0,0.0,False,False,1.0,False,True,1.5756521739130436,99.5888681407535
2012-09-30,1.0,0.0,False,False,1.0,False,True,1.6178947368421053,99.6206742417467
2012-10-31,1.0,0.0,False,False,1.0,False,True,1.6414285714285715,99.6948704404154
2012-11-30,1.0,0.0,False,False,1.0,False,True,1.5605,99.793566685231
2012-12-31,1.0,0.0,False,False,1.0,False,False,1.6489999999999998,99.9182325686919
2013-01-31,1.0,0.0,False,False,1.0,False,False,1.8404761904761904,100.0623629841
2013-02-28,1.0,0.0,False,False,1.0,False,False,1.8852631578947368,100.209630864222
2013-03-31,1.0,0.0,False,False,1.0,False,False,1.8704999999999998,100.333702745576
