Date,scale,cash_weight,risk_off,enter_off,exit_off,risk_flag,lei_flag,yc_T10Y3M_me,lei_proxy
2013-04-30,1.0,0.0,False,False,1.0,False,False,1.699090909090909,100.449059043112
2013-05-31,1.0,0.0,False,False,1.0,False,False,1.8840909090909093,100.562992988485
2013-06-30,1.0,0.0,False,False,1.0,False,False,2.2495000000000003,100.652446181926
2013-07-31,1.0,0.0,False,False,1.0,False,False,2.546818181818182,100.706056965013
2013-08-31,1.0,0.0,False,False,1.0,False,False,2.6936363636363634,100.736271424073
2013-09-30,1.0,0.0,False,False,1.0,False,False,2.7935,100.748937308308
2013-10-31,1.0,0.0,False,False,1.0,False,False,2.5686363636363634,100.753887131094
2013-11-30,1.0,0.0,False,False,1.0,False,False,2.650526315789474,100.759383391885
2013-12-31,1.0,0.0,False,False,1.0,False,False,2.835238095238095,100.753040224351
2014-01-31,1.0,0.0,False,False,1.0,False,False,2.814761904761905,100.740409151909
2014-02-28,1.0,0.0,False,False,1.0,False,False,2.656842105263158,100.756455129317
2014-03-31,1.0,0.0,False,False,1.0,False,False,2.670952380952381,100.802236970669
2014-04-30,1.0,0.0,False,False,1.0,False,False,2.674285714285714,100.858948030025
2014-05-31,1.0,0.0,False,False,1.0,False,False,2.526666666666667,100.908405022704
2014-06-30,1.0,0.0,False,False,1.0,False,False,2.5628571428571427,100.943594217062
2014-07-31,1.0,0.0,False,False,1.0,False,False,2.515909090909091,100.960285328841
2014-08-31,1.0,0.0,False,False,1.0,False,False,2.3871428571428575,100.961010917547
2014-09-30,1.0,0.0,False,False,1.0,False,False,2.5142857142857142,100.948022875741
2014-10-31,1.0,0.0,False,False,1.0,False,False,2.287272727272727,100.916818364152
2014-11-30,1.0,0.0,False,False,1.0,False,True,2.303888888888889,100.866274024305
2014-12-31,1.0,0.0,False,False,1.0,False,True,2.178181818181818,100.790921474429
2015-01-31,1.0,0.0,False,False,1.0,False,True,1.8539999999999999,100.694040748892
2015-02-28,1.0,0.0,False,False,1.0,False,True,1.9573684210526314,100.584969049418
2015-03-31,1.0,0.0,False,False,1.0,False,True,2.015,100.477778153503
2015-04-30,1.0,0.0,False,False,1.0,False,True,1.9118181818181819,100.373052153263
2015-05-31,1.0,0.0,False,False,1.0,False,True,2.181,100.262438737376
2015-06-30,1.0,0.0,False,False,1.0,False,True,2.3486363636363636,100.139864195327
2015-07-31,1.0,0.0,False,False,1.0,False,True,2.2922727272727275,99.9835123084118
2015-08-31,1.0,0.0,False,False,1.0,False,True,2.0952380952380953,99.8036289529548
2015-09-30,1.0,0.0,False,False,0.0,False,True,2.1485714285714286,99.6291976202165
2015-10-31,1.0,0.0,False,False,0.0,False,True,2.0533333333333332,99.4847413510208
2015-11-30,1.0,0.0,False,False,0.0,False,True,2.136842105263158,99.3624052830691
2015-12-31,1.0,0.0,False,False,1.0,False,True,2.0140909090909087,99.255811636824
2016-01-31,1.0,0.0,False,False,1.0,False,True,1.827894736842105,99.1698635525478
2016-02-29,1.0,0.0,False,False,0.0,False,True,1.465,99.1118713984105
2016-03-31,1.0,0.0,False,False,0.0,False,True,1.591818181818182,99.0927604910813
2016-04-30,1.0,0.0,False,False,0.0,False,True,1.577142857142857,99.0935285177359
2016-05-31,1.0,0.0,False,False,1.0,False,True,1.5295238095238095,99.0982161842292
2016-06-30,1.0,0.0,False,False,1.0,False,True,1.3713636363636363,99.1001828302071
2016-07-31,1.0,0.0,False,False,1.0,False,True,1.2029999999999998,99.1180023133165
2016-08-31,1.0,0.0,False,False,1.0,False,False,1.2569565217391305,99.1638992035027
2016-09-30,1.0,0.0,False,False,1.0,False,False,1.3361904761904762,99.25243507205
2016-10-31,1.0,0.0,False,False,1.0,False,False,1.433,99.3784730319128
2016-11-30,1.0,0.0,False,False,1.0,False,False,1.6895,99.5259969654945
2016-12-31,1.0,0.0,False,False,1.0,False,False,1.98,99.6741135257924
2017-01-31,1.0,0.0,False,False,1.0,False,False,1.9134999999999998,99.7924915115888
2017-02-28,1.0,0.0,False,False,1.0,False,False,1.8926315789473684,99.8693913931873
2017-03-31,1.0,0.0,False,False,1.0,False,False,1.733913043478261,99.905732057099
2017-04-30,1.0,0.0,False,False,1.0,False,False,1.4889473684210526,99.9170242827102
2017-05-31,1.0,0.0,False,False,1.0,False,False,1.4004545454545454,99.9238245406954
2017-06-30,1.0,0.0,False,False,1.0,False,False,1.1877272727272727,99.9413048670634
2017-07-31,1.0,0.0,False,False,1.0,False,False,1.2315,99.9754377202585
2017-08-31,1.0,0.0,False,False,1.0,False,False,1.1769565217391305,100.051672037865
2017-09-30,1.0,0.0,False,False,1.0,False,False,1.1555,100.162069523499
2017-10-31,1.0,0.0,False,False,1.0,False,False,1.2666666666666668,100.294050593175
2017-11-30,1.0,0.0,False,False,1.0,False,False,1.1028571428571428,100.42973119262
2017-12-31,1.0,0.0,False,False,1.0,False,False,1.061,100.564569947849
2018-01-31,1.0,0.0,False,False,1.0,False,False,1.1514285714285715,100.698160417903
2018-02-28,1.0,0.0,False,False,1.0,False,False,1.2710526315789472,100.819422218067
2018-03-31,1.0,0.0,False,False,1.0,False,False,1.1157142857142857,100.896080402099
2018-04-30,1.0,0.0,False,False,1.0,False,False,1.0809523809523809,100.921202788773
2018-05-31,1.0,0.0,False,False,1.0,False,False,1.0781818181818181,100.903944501681
2018-06-30,1.0,0.0,False,False,1.0,False,False,0.9771428571428571,100.85558313604
2018-07-31,1.0,0.0,False,False,1.0,False,False,0.8942857142857144,100.779130930379
2018-08-31,1.0,0.0,False,False,1.0,False,True,0.8165217391304348,100.677499760068
2018-09-30,1.0,0.0,False,False,1.0,False,True,0.8389473684210526,100.53593394184
2018-10-31,1.0,0.0,False,False,1.0,False,True,0.859090909090909,100.349782168061
2018-11-30,1.0,0.0,False,False,0.0,False,True,0.743,100.136420508642
2018-12-31,1.0,0.0,False,False,0.0,False,True,0.4205263157894737,99.9184132143648
2019-01-31,0.9835496824265337,0.016450317573466267,False,False,0.0,False,True,0.29,99.7174583565054
2019-02-28,0.9663626773011779,0.033637322698822136,False,False,0.0,False,True,0.23842105263157895,99.5509272197961
2019-03-31,0.9626799234613292,0.037320076538670754,False,False,0.0,False,True,0.11714285714285715,99.4174925888189
2019-04-30,0.9808638009822052,0.01913619901779484,False,False,1.0,False,True,0.09952380952380951,99.2947872456984
2019-05-31,0.9784122337215858,0.02158776627841419,False,False,1.0,False,True,-0.00818181818181818,99.1800783425973
2019-06-30,0.9460601030781132,0.05393989692188683,False,False,0.0,True,True,-0.14550000000000002,99.0763274761906
2019-07-31,0.9017343704949564,0.09826562950504358,True,True,0.0,True,True,-0.08590909090909091,98.9911460439533
2019-08-31,0.6008485230164053,0.39915147698359466,False,True,1.0,True,True,-0.3640909090909091,98.935988504862
2019-09-30,0.9073073478462703,0.09269265215372968,True,True,1.0,True,True,-0.23500000000000001,98.9373521849274
2019-10-31,0.599674313695194,0.400325686304806,False,True,1.0,True,True,0.028181818181818183,98.990242820652
2019-11-30,1.0,0.0,True,True,1.0,False,True,0.24,99.0715576671119
2019-12-31,0.7365358531124905,0.2634641468875095,False,False,1.0,False,False,0.2976190476190476,99.1483925780556
2020-01-31,1.0,0.0,False,False,1.0,False,False,0.20523809523809527,99.1815369383036
2020-02-29,1.0,0.0,False,False,1.0,False,False,-0.04052631578947369,99.141493441937
2020-03-31,1.0,0.0,False,False,0.0,False,True,0.5745454545454546,97.728723041505
2020-04-30,1.0,0.0,False,False,0.0,False,True,0.5195238095238095,92.8587289582898
2020-05-31,0.7993442242190106,0.20065577578098936,False,False,0.0,False,True,0.5465,94.4006880373324
2020-06-30,0.8227771469718371,0.17722285302816287,False,False,0.0,False,True,0.5690909090909091,96.2248128297812
2020-07-31,0.8405962083592491,0.1594037916407509,False,False,1.0,False,True,0.4968181818181818,97.8367367681082
2020-08-31,0.8083401638569067,0.19165983614309334,False,False,1.0,False,True,0.5457142857142857,98.5243796796897
2020-09-30,0.7611933487476136,0.23880665125238643,False,False,1.0,False,False,0.570952380952381,98.8263482264558
2020-10-31,0.7384202062837403,0.2615797937162597,False,False,1.0,False,False,0.6866666666666666,99.1957557787268
2020-11-30,0.7150362111603237,0.2849637888396763,False,False,1.0,False,False,0.7789473684210527,99.595978975514
2020-12-31,0.6430553200458576,0.35694467995414236,False,False,1.0,False,False,0.8463636363636364,100.011788833194
2021-01-31,0.6416187160416001,0.35838128395839985,False,False,1.0,False,False,0.9973684210526316,100.377743020611
2021-02-28,0.6385978190621749,0.36140218093782506,False,False,1.0,False,False,1.2152631578947368,100.730343782512
2021-03-31,0.727557339417617,0.272442660582383,False,False,1.0,False,False,1.5795652173913042,101.039576524625
2021-04-30,0.8823367197112715,0.11766328028872852,False,False,1.0,False,False,1.614090909090909,101.280470340237
2021-05-31,0.9967162791011707,0.0032837208988293343,False,False,1.0,False,False,1.6030000000000002,101.343585261548
2021-06-30,0.9957032904986973,0.004296709501302676,False,False,1.0,False,False,1.4831818181818184,101.343987749385
2021-07-31,0.9089431052555648,0.09105689474443524,False,False,1.0,False,False,1.266190476190476,101.298393952874
2021-08-31,0.8910576713762864,0.10894232862371356,False,False,1.0,False,False,1.2286363636363637,101.235352286907
2021-09-30,0.9686652464194975,0.03133475358050253,False,False,1.0,False,False,1.332857142857143,101.186998355301
2021-10-31,1.0,0.0,False,False,1.0,False,True,1.5305,101.15668800155
2021-11-30,1.0,0.0,False,False,1.0,False,True,1.508,101.13123160303
2021-12-31,1.0,0.0,False,False,1.0,False,True,1.4063636363636363,101.082850133663
2022-01-31,1.0,0.0,False,False,1.0,False,True,1.6184999999999998,100.987451939855
2022-02-28,1.0,0.0,False,False,1.0,False,True,1.6194736842105264,100.838572278198
2022-03-31,1.0,0.0,False,False,0.0,False,True,1.6804347826086956,100.626957380437
2022-04-30,1.0,0.0,False,False,0.0,False,True,1.984,100.355716949571
2022-05-31,1.0,0.0,False,False,0.0,False,True,1.9052380952380952,100.034162628429
2022-06-30,1.0,0.0,False,False,0.0,False,True,1.6047619047619048,99.7111967646604
2022-07-31,0.9070811286995892,0.09291887130041077,False,False,0.0,False,True,0.5980000000000001,99.4362079640267
2022-08-31,0.8855445567264021,0.11445544327359791,False,False,0.0,False,True,0.1760869565217391,99.2235318719366
2022-09-30,0.8842471277911739,0.11575287220882613,False,False,0.0,False,True,0.29714285714285715,99.0572590929906
2022-10-31,0.7425740398517016,0.25742596014829844,False,False,0.0,False,True,0.11099999999999999,98.9241866332135
2022-11-30,0.684836533849246,0.31516346615075397,False,False,0.0,True,True,-0.43200000000000005,98.8171672560206
2022-12-31,0.68174438152428,0.31825561847572004,True,True,0.0,True,True,-0.741904761904762,98.7405941671732
2023-01-31,0.4514447983211485,0.5485552016788515,True,True,0.0,True,True,-1.1560000000000001,98.6873807673966
2023-02-28,0.45649642756385705,0.543503572436143,True,True,0.0,True,True,-1.0410526315789475,98.6393192581502
2023-03-31,0.4459435557259794,0.5540564442740206,False,True,1.0,True,True,-1.1956521739130435,98.6050480195101
2023-04-30,0.6784867453069096,0.32151325469309044,True,True,1.0,True,True,-1.6135000000000002,98.6069343615894
2023-05-31,0.46977323659945375,0.5302267634005462,False,True,1.0,True,True,-1.7345454545454544,98.6501547752687
2023-06-30,0.7259705485934914,0.2740294514065086,True,True,1.0,True,True,-1.6676190476190478,98.7322154559863
2023-07-31,0.5104079154687293,0.4895920845312707,False,True,1.0,True,False,-1.589,98.8208062692972
2023-08-31,0.7920886539987629,0.20791134600123706,False,False,1.0,True,False,-1.391304347826087,98.8918539621009
2023-09-30,0.7896531141563651,0.21034688584363492,False,False,1.0,True,False,-1.1765,98.9439514078934
2023-10-31,0.9359365007768566,0.06406349922314336,False,False,1.0,True,False,-0.8066666666666668,98.9877694429996
2023-11-30,1.0,0.0,False,False,0.0,True,False,-1.02,99.052121314657
2023-12-31,0.9857340581671759,0.014265941832824147,False,False,0.0,True,False,-1.4220000000000002,99.1507228246881
2024-01-31,0.9528110349317018,0.04718896506829817,False,False,1.0,True,False,-1.3957142857142857,99.2743070394617
2024-02-29,0.9471801391554411,0.05281986084455892,False,False,1.0,True,False,-1.233,99.4023511429731
2024-03-31,0.9668269143831851,0.03317308561681487,False,False,1.0,True,False,-1.26,99.5078459684581
2024-04-30,0.9782568410881091,0.021743158911890936,False,False,1.0,True,False,-0.9045454545454544,99.5662994911851
2024-05-31,0.8949305954700096,0.10506940452999036,False,False,1.0,True,False,-0.9727272727272727,99.583017184241
2024-06-30,0.9079268794270068,0.09207312057299322,False,False,1.0,True,False,-1.2010526315789474,99.5853156784056
2024-07-31,0.9509669698622223,0.04903303013777771,False,False,1.0,True,False,-1.1831818181818183,99.6111946742661
2024-08-31,0.9524054222475927,0.047594577752407274,False,False,1.0,True,False,-1.4245454545454546,99.6817777305052
2024-09-30,0.9641175011020789,0.035882498897921056,False,False,1.0,True,False,-1.1985,99.7978515358577
2024-10-31,1.0,0.0,False,False,1.0,True,False,-0.6227272727272727,99.9386492170564
2024-11-30,1.0,0.0,False,False,1.0,True,False,-0.26421052631578945,100.078985954916
2024-12-31,1.0,0.0,False,False,1.0,True,False,0.00047619047619047527,100.182603244232
2025-01-31,1.0,0.0,False,False,1.0,False,False,0.28619047619047616,100.220954613261
2025-02-28,1.0,0.0,False,False,1.0,False,False,0.11894736842105265,100.197020527658
2025-03-31,1.0,0.0,False,False,1.0,False,False,-0.05523809523809523,100.133752292381
2025-04-30,1.0,0.0,False,False,0.0,False,False,-0.043333333333333335,100.073708626143
2025-05-31,1.0,0.0,False,False,0.0,True,True,0.062380952380952384,100.064720409692
2025-06-30,1.0,0.0,True,True,0.0,True,True,-0.0375,100.098222114275
2025-07-31,0.7106106486849847,0.2893893513150153,False,True,1.0,False,True,-0.020454545454545454,100.140192895145
2025-08-31,1.0,0.0,False,False,1.0,True,True,-0.04,100.173533615792
2025-09-30,1.0,0.0,True,True,1.0,True,False,0.054761904761904755,100.199238957154
2025-10-31,0.7036376659231699,0.2963623340768301,False,False,1.0,False,False,0.08409090909090909,100.219595165712
2025-11-30,1.0,0.0,False,False,1.0,False,False,0.15666666666666665,100.239285125414
2025-12-31,1.0,0.0,False,False,1.0,False,False,0.4636363636363636,100.260434385134
2026-01-31,1.0,0.0,False,False,1.0,False,False,0.548,
